MS	x	y	z	vx	vy	vz	rx	py	yz	rx_dot	py_dot	yz_dot	
33133	-0.493382	-0.0308249	1.1754	-0.0195707	-0.0071634	0	0.0381637	0.0250615	-0.384357	-2.17598	-0.195204	6.23949	
33382	-0.491653	-0.00531343	1.17414	-0.0128431	-0.00819478	0	0.0174767	0.0273671	-0.384178	-2.11927	-0.1215	6.23397	
33632	-0.495335	0.00116453	1.17496	-0.0064005	-0.00575538	0	0.00923174	0.031411	-0.383736	-2.05125	-0.10481	6.23657	
33882	-0.502661	0.00342008	1.18497	-0.011097	-0.00469689	0	0.0105002	0.0403372	-0.384055	-2.04757	-0.111964	6.27483	
34132	-0.513683	0.00167007	1.19682	-0.00612692	-0.0053731	0	0.0107324	0.0438392	-0.383448	-2.09673	-0.154668	6.32351	
34382	-0.522267	-0.00045195	1.19988	-0.00764729	-0.00720006	0	0.00992511	0.0435104	-0.381829	-2.132	-0.177165	6.33331	
34632	-0.538408	0.00234757	1.20748	-0.00684609	-0.0091734	0	0.00738309	0.0410229	-0.379451	-2.19333	-0.164651	6.35725	
34882	-0.537028	-0.0116404	1.21282	-0.00440403	-0.00361322	0	0.00628817	0.0329728	-0.377919	-2.17764	-0.210653	6.36907	
35132	-0.530304	-0.0206412	1.22263	-0.00671869	-0.00417577	0	0.00789676	0.0266772	-0.377242	-2.14637	-0.214456	6.40219	
35382	-0.518747	-0.0281535	1.23204	-0.00830707	-0.00791491	0	0.0107897	0.0222964	-0.377359	-2.10658	-0.219323	6.43713	
35631	-0.52498	-0.0317108	1.24425	-0.00598343	-0.00441341	0	0.0124339	0.0245935	-0.377906	-2.14308	-0.216029	6.48642	
35881	-0.522758	-0.0404517	1.2463	-0.00960216	-0.00368165	0	0.0154455	0.0270072	-0.376226	-2.14077	-0.260181	6.49684	
36132	-0.523587	-0.0478994	1.24722	-0.00772907	-0.00524301	0	0.0155274	0.0294587	-0.373374	-2.15613	-0.299627	6.49378	
36382	-0.523362	-0.0547858	1.24515	-0.00419792	-0.0077714	0	0.0144897	0.0295289	-0.371135	-2.15556	-0.336978	6.4741	
36631	-0.528492	-0.065752	1.2548	-0.0109724	-0.0103363	0	0.00974836	0.0292011	-0.369219	-2.17193	-0.381124	6.50374	
36883	-0.527681	-0.0782778	1.25456	-0.0107452	-0.00623686	0	0.00865611	0.0245401	-0.367242	-2.14972	-0.429916	6.49513	
37132	-0.526188	-0.0843571	1.25913	-0.00418836	-0.00496976	0	0.0142251	0.025766	-0.366242	-2.13937	-0.435589	6.5055	
37382	-0.528662	-0.0973348	1.26376	-0.00528162	-0.00609238	0	0.0162114	0.0236061	-0.364445	-2.17155	-0.492403	6.52002	
37631	-0.523678	-0.104759	1.26806	-0.00562424	-0.00354539	0	0.0159869	0.0257945	-0.364267	-2.15956	-0.513462	6.53003	
37881	-0.522999	-0.110247	1.27014	-0.00914284	-0.00515194	0	0.0116116	0.0235938	-0.363813	-2.15594	-0.544167	6.53763	
38132	-0.536517	-0.105286	1.26196	-0.00351139	-0.00685859	0	0.0118795	0.0215214	-0.362524	-2.19252	-0.515519	6.50309	
38382	-0.545767	-0.102824	1.25588	-0.0115477	-0.0107358	0	0.0081835	0.0232509	-0.361006	-2.23059	-0.497379	6.47361	
38632	-0.557907	-0.0852702	1.22143	-0.00546854	-0.00604088	0	0.0146819	0.0276566	-0.359347	-2.26436	-0.434085	6.32976	
38882	-0.56445	-0.0773817	1.22786	-0.00702815	-0.00420378	0	0.0242328	0.0359625	-0.358141	-2.31653	-0.420153	6.34884	
39131	-0.584089	-0.0653808	1.21631	-0.0108665	-0.0103963	0	0.023814	0.0419717	-0.356711	-2.43329	-0.405373	6.29781	
39381	-0.599438	-0.0491587	1.20952	-0.00941927	-0.00517151	0	0.0135465	0.0316791	-0.353287	-2.49301	-0.364521	6.26493	
39632	-0.593528	-0.0500682	1.18864	-0.00990186	-0.00478007	0	0.0168222	0.0248134	-0.350921	-2.4283	-0.326989	6.16771	
39882	-0.600474	-0.0456523	1.18228	-0.0114609	-0.0062846	0	0.0222978	0.0307484	-0.348183	-2.46919	-0.281863	6.13279	
40131	-0.602264	-0.0452155	1.18043	-0.00435791	-0.00954758	0	0.0182785	0.038354	-0.347375	-2.49825	-0.303856	6.11446	
40381	-0.607968	-0.0508288	1.1841	-0.00729171	-0.00473885	0	0.012193	0.0334925	-0.347061	-2.50499	-0.356731	6.1259	
40632	-0.610748	-0.0534155	1.18216	-0.00555755	-0.00888586	0	0.0115222	0.0227375	-0.347102	-2.49177	-0.347632	6.11688	
40882	-0.616429	-0.0534622	1.18346	-0.00963818	-0.0111401	0	0.00968042	0.0220798	-0.346437	-2.5118	-0.304799	6.12225	
41132	-0.63393	-0.0464878	1.18733	-0.00421888	-0.00346408	0	0.01715	0.029281	-0.345027	-2.57444	-0.27427	6.13505	
41381	-0.640707	-0.0348149	1.17616	-0.0110758	-0.0105943	0	0.026181	0.0273821	-0.343881	-2.63143	-0.256384	6.08477	
41631	-0.664176	-0.0257478	1.17175	-0.0101336	-0.00669205	0	0.0236834	0.0376525	-0.342303	-2.76143	-0.21252	6.06251	
41881	-0.697325	-0.0181813	1.16667	-0.00672863	-0.0102057	0	0.0148573	0.0451286	-0.341774	-2.88403	-0.223335	6.03588	
42132	-0.707914	-0.0116263	1.16507	-0.00807237	-0.00607369	0	0.00657116	0.046173	-0.344103	-2.89109	-0.22702	6.02739	
42382	-0.724308	-0.0145178	1.16061	-0.00649674	-0.0142326	0	0.00577913	0.0555486	-0.348577	-2.92352	-0.242764	6.01886	
42632	-0.722785	-0.0171279	1.16051	-0.0049205	-0.00635785	0	0.00435442	0.0526552	-0.351053	-2.91426	-0.290706	6.03634	
42882	-0.729079	-0.024803	1.16567	-0.00495064	-0.00876626	0	0.00544436	0.0505771	-0.352548	-2.93373	-0.309833	6.06688	
43131	-0.753501	-0.0317344	1.16906	-0.00826265	-0.0138049	0	0.000494391	0.0543631	-0.35315	-3.03578	-0.329246	6.08644	
43382	-0.759598	-0.0408767	1.16944	-0.00948861	-0.00395241	0	0.00127479	0.0464383	-0.351944	-3.04037	-0.380959	6.09037	
43632	-0.757876	-0.0516285	1.17029	-0.00944665	-0.00472163	0	0.00890304	0.0412499	-0.351549	-3.0366	-0.392267	6.08895	
43882	-0.756074	-0.0576997	1.17192	-0.00436434	-0.00971903	0	0.0145623	0.0472136	-0.350025	-3.05991	-0.395798	6.09388	
44132	-0.728169	-0.0757097	1.19339	-0.00300979	-0.00463074	0	0.0157394	0.0466397	-0.349147	-2.97092	-0.491693	6.17367	
44382	-0.706946	-0.0906013	1.20312	-0.0036812	-0.00618975	0	0.0123251	0.0401101	-0.348049	-2.89074	-0.548964	6.20905	
44632	-0.691844	-0.0953034	1.20806	-0.00583372	-0.0116425	0	0.0118578	0.0277225	-0.345562	-2.81668	-0.541654	6.22444	
44882	-0.677647	-0.0982756	1.20869	-0.00703141	-0.00431015	0	0.0130999	0.0336575	-0.343458	-2.75802	-0.503992	6.21702	
45131	-0.663851	-0.0998398	1.21057	-0.00628287	-0.00877143	0	0.0134238	0.0343273	-0.341442	-2.7078	-0.533989	6.21612	
45382	-0.657645	-0.104626	1.20632	-0.0087654	-0.00447853	0	0.0123767	0.0366616	-0.338432	-2.68428	-0.555811	6.19106	
45632	-0.669919	-0.100822	1.19383	-0.00771218	-0.0108302	0	0.00995885	0.0343086	-0.335078	-2.72918	-0.549935	6.12906	
45881	-0.656415	-0.0931291	1.19913	-0.00637256	-0.00515732	0	0.0159607	0.0453772	-0.332091	-2.6655	-0.509751	6.13683	
46132	-0.647838	-0.0848046	1.21313	-0.0136241	-0.0123835	0	0.0262946	0.0544824	-0.330722	-2.6552	-0.520727	6.18089	
46382	-0.634174	-0.0888492	1.22333	-0.00604789	-0.0100327	0	0.0200261	0.049182	-0.326626	-2.64188	-0.573326	6.21622	
46632	-0.624302	-0.0985412	1.22842	-0.00424824	-0.00559876	0	0.0133636	0.0373179	-0.321264	-2.57731	-0.590893	6.22018	
46882	-0.602604	-0.109566	1.23209	-0.00922473	-0.00719406	0	0.0109461	0.0327345	-0.317299	-2.46387	-0.587537	6.21343	
47132	-0.584441	-0.12084	1.23918	-0.0262879	-0.0450453	0	0.00630235	0.0273401	-0.311523	-2.38155	-0.614297	6.22593	
47382	-0.510989	-0.122817	1.12515	-0.00942219	-0.00989293	0	-0.0034739	0.0302218	-0.304846	-2.06916	-0.600628	5.74671	
47632	-0.443047	-0.125498	0.946042	-0.0303	-0.00778674	0	0.015849	0.0102145	-0.296348	-1.75829	-0.622878	5.00355	
47882	-0.384014	-0.121399	0.75809	-0.0347516	-0.00828889	0	0.0423068	0.0026156	-0.29197	-1.59945	-0.526454	4.21775	
48132	-0.356507	-0.108354	-0.417054	-0.0117278	-0.185374	0	0.025573	0.0292008	-0.296004	-1.59526	-0.443878	-0.500335	
48382	-0.324383	-0.0825898	-1.02713	-0.00318345	-0.026034	0	0.019399	0.0376949	-0.279976	-1.39982	-0.447163	-2.92452	
48632	-0.321375	-0.082071	-1.03125	-0.00252104	-0.0206184	0	0.0193755	0.0372943	-0.280098	-1.3631	-0.479064	-3.00509	
48881	-0.318373	-0.0840344	-1.03729	-0.00198509	-0.0522383	0	0.0199042	0.0370288	-0.280319	-1.35099	-0.485315	-3.02877	
49132	-0.308819	-0.0882722	-1.05449	-0.00276884	-0.0147941	0	0.0210625	0.0370617	-0.280458	-1.31489	-0.501204	-3.09667	
49381	-0.3151	-0.0875621	-1.04907	-0.00211725	-0.00155835	0	0.0221424	0.0369154	-0.280516	-1.34465	-0.498495	-3.07444	
49632	-0.314619	-0.0910814	-1.04708	-0.00171542	-0.000936077	0	0.0228722	0.037089	-0.280593	-1.34705	-0.511987	-3.06626	
49882	-0.306771	-0.0908151	-1.04737	-0.00232619	-0.00113618	0	0.0232375	0.0375496	-0.280704	-1.31857	-0.511616	-3.0671	
50133	-0.318915	-0.0874191	-1.04488	-0.00321527	-0.00193529	0	0.0238695	0.0379372	-0.280861	-1.36861	-0.499875	-3.05673	
50383	-0.319091	-0.0883097	-1.04615	-0.00162255	-0.00142893	0	0.0248517	0.0381362	-0.280975	-1.37184	-0.504987	-3.06115	
50632	-0.319973	-0.0845437	-1.04577	-0.00167082	-0.00206294	0	0.0255812	0.0381647	-0.281066	-1.3793	-0.490719	-3.05918	
50882	-0.318741	-0.0840646	-1.03904	-0.00221965	-0.00144755	0	0.0258832	0.0386106	-0.281207	-1.37729	-0.488917	-3.0319	
51132	-0.317932	-0.0851882	-1.02657	-0.00135803	-0.00119614	0	0.0262426	0.0388216	-0.281388	-1.37526	-0.495195	-2.98146	
51382	-0.317473	-0.0872401	-1.02334	-0.00276178	-0.00120974	0	0.0266034	0.0389679	-0.281555	-1.37486	-0.504247	-2.96781	
51633	-0.31771	-0.0853936	-1.02362	-0.000828016	-0.000672611	0	0.0269958	0.0392572	-0.281681	-1.37725	-0.497446	-2.96824	
51882	-0.317476	-0.0856081	-1.02348	-0.00265959	-0.000953467	0	0.0268977	0.0393978	-0.281825	-1.37789	-0.499461	-2.96718	
52132	-0.318131	-0.0861441	-1.02393	-0.0025362	-0.00161455	0	0.0272058	0.0392308	-0.281916	-1.38011	-0.502167	-2.96841	
52382	-0.3178	-0.0896489	-1.02371	-0.00106013	-0.00120644	0	0.0275082	0.0391979	-0.281981	-1.38002	-0.515519	-2.96719	
52632	-0.316767	-0.0899342	-1.02263	-0.00195401	-0.00115332	0	0.0275916	0.0393585	-0.282094	-1.3771	-0.516528	-2.96261	
52882	-0.316575	-0.0897979	-1.02253	-0.0013369	-0.000929199	0	0.0277947	0.0392808	-0.28218	-1.37667	-0.516626	-2.96173	
53132	-0.316964	-0.0871317	-1.02165	-0.00220485	-0.000832916	0	0.0279225	0.0394407	-0.282416	-1.37903	-0.50565	-2.9579	
53382	-0.304802	-0.0925982	-1.02646	-0.00134091	-0.000761074	0	0.0281362	0.0398075	-0.282575	-1.3309	-0.528156	-2.97617	
53632	-0.306314	-0.093995	-1.02233	-0.00250774	-0.00168395	0	0.0283014	0.0399797	-0.282666	-1.3378	-0.53521	-2.95902	
53882	-0.306883	-0.0921944	-1.02296	-0.000773458	-0.00119587	0	0.0285117	0.0397617	-0.282771	-1.34074	-0.528696	-2.96116	
54131	-0.307095	-0.092944	-1.0231	-0.00183954	-0.00119178	0	0.0285578	0.0398333	-0.282833	-1.34242	-0.530823	-2.96131	
54382	-0.306301	-0.0917489	-1.02307	-0.00185632	-0.00121783	0	0.0286824	0.040062	-0.282954	-1.33944	-0.526329	-2.96096	
54633	-0.306438	-0.0928204	-1.0226	-0.00255091	-0.00156019	0	0.0286328	0.0400693	-0.283057	-1.34048	-0.53153	-2.95859	
54882	-0.29853	-0.0966183	-1.02012	-0.00259102	-0.00192618	0	0.0287431	0.0400783	-0.283185	-1.30865	-0.54675	-2.94826	
55132	-0.305249	-0.0936228	-1.01983	-0.00267361	-0.00168496	0	0.0288289	0.0402801	-0.283307	-1.33597	-0.534805	-2.94659	
55382	-0.304536	-0.0943406	-1.01863	-0.000990032	-0.000869187	0	0.0292281	0.0399478	-0.283412	-1.33346	-0.538483	-2.94129	
55632	-0.302082	-0.0947628	-1.01997	-0.000762841	-0.000857939	0	0.029627	0.0394409	-0.283526	-1.32524	-0.538843	-2.94624	
55882	-0.296157	-0.0935389	-1.02851	-0.00133718	-0.000765129	0	0.0299502	0.0390405	-0.283643	-1.30313	-0.531919	-2.97992	
56131	-0.303889	-0.090479	-1.02159	-0.00161843	-0.00076572	0	0.0301925	0.0387908	-0.283776	-1.33536	-0.518078	-2.95177	
56381	-0.304135	-0.0903437	-1.02161	-0.00219357	-0.0014843	0	0.0303962	0.0387944	-0.283949	-1.33731	-0.516538	-2.95135	
56631	-0.304003	-0.0890963	-1.02195	-0.0011865	-0.00182958	0	0.0305297	0.0387267	-0.284127	-1.3376	-0.511563	-2.95201	
56881	-0.304031	-0.0900682	-1.02228	-0.00209223	-0.00144724	0	0.0304916	0.0387577	-0.284281	-1.33824	-0.51518	-2.95263	
57131	-0.30395	-0.0911025	-1.02326	-0.00120606	-0.000882298	0	0.0306377	0.0388257	-0.284417	-1.33777	-0.519441	-2.95591	
57382	-0.304306	-0.0909138	-1.02298	-0.00284607	-0.00206214	0	0.0307911	0.0389009	-0.284516	-1.33978	-0.518958	-2.95424	
57632	-0.300203	-0.0934478	-1.03025	-0.0016937	-0.00134393	0	0.0308985	0.0390819	-0.284672	-1.32398	-0.529395	-2.98292	
57883	-0.304377	-0.0922222	-1.02558	-0.00170785	-0.000900625	0	0.030738	0.0389205	-0.28479	-1.3411	-0.525216	-2.96362	
58131	-0.304742	-0.0899553	-1.02523	-0.00142664	-0.00130795	0	0.0308857	0.0388908	-0.284928	-1.34192	-0.515503	-2.96175	
